Adam,affine,"{""alpha"": 1e-05, ""beta_m"": 0.9, ""beta_nu"": 0.999}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,18.799,21.945,20.189,20.08,19.564,21.572,43.239,22.86,19.699,17.948,19.501
LMS-SAN,affine,"{""alpha"": 0.0001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,18.615,22.002,19.96,16.498,16.51,17.39,19.952,21.581,19.347,18.188,18.868
LMS-SAN,affine,"{""alpha"": 0.00031622776601683794}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,17.645,19.727,17.632,15.719,15.408,16.992,19.307,21.088,18.896,17.531,17.673
LMS-SAN,affine,"{""alpha"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,16.708,16.943,15.263,14.702,13.959,16.374,18.557,20.256,18.245,16.533,16.838
LMS-SAN,affine,"{""alpha"": 3.1622776601683795e-05}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.457,23.341,21.607,18.492,18.089,18.304,21.036,22.13,19.866,18.703,19.979
LMS-SAN,affine,"{""alpha"": 0.0031622776601683794}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,15.716,14.364,13.437,12.589,12.38,15.42,17.46,19.032,17.272,15.368,15.985
LMS-SAN,affine,"{""alpha"": 0.01}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,15.021,12.021,11.675,10.27,11.085,13.974,16.249,17.623,15.972,14.48,15.404
LMS-SAN,affine,"{""alpha"": 0.03162277660168379}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,14.252,9.805,9.96,8.309,9.959,12.445,15.292,16.067,14.838,13.515,14.861
LMS-SAN,affine,"{""alpha"": 0.1}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.319,7.965,8.291,6.887,9.378,11.63,14.866,14.653,14.544,12.626,14.02
LMS-SAN,affine,"{""alpha"": 3.1622776601683795}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-EAN,affine,"{""alpha"": 1e-08, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.174,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.817,21.475
LMS-SAN,affine,"{""alpha"": 1.0}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,inf,inf,nan,nan,nan,nan,nan,nan,nan,nan
LMS-SAN,affine,"{""alpha"": 0.31622776601683794}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,inf,6.934,6.853,6.132,inf,inf,inf,inf,inf,inf,inf
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-08, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.16,24.442,23.087,21.773,22.741,23.963,26.556,26.043,23.024,20.802,21.461
LMS-EAN,affine,"{""alpha"": 1e-07, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.115,24.437,23.076,21.754,22.715,23.932,26.518,25.998,22.976,20.756,21.417
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-07, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.975,24.425,23.039,21.695,22.634,23.833,26.401,25.856,22.824,20.61,21.281
LMS-EAN,affine,"{""alpha"": 1e-06, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.55,24.385,22.923,21.511,22.381,23.524,26.035,25.414,22.355,20.166,20.868
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-06, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.372,24.258,22.562,20.94,21.604,22.588,24.935,24.1,20.983,18.91,19.735
LMS-EAN,affine,"{""alpha"": 1e-05, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,16.968,23.868,21.469,19.266,19.382,20.001,21.993,20.663,17.623,16.196,17.508
LMS-EAN,affine,"{""alpha"": 3.1622776601683795e-05, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,15.197,22.716,18.468,15.092,14.311,14.722,16.507,14.703,13.13,13.999,15.923
LMS-EAN,affine,"{""alpha"": 0.0001, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.634,19.768,12.424,9.145,8.819,10.354,12.425,10.839,11.751,13.252,13.782
LMS-EAN,affine,"{""alpha"": 0.00031622776601683794, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,10.932,14.716,7.813,7.185,7.627,9.035,10.847,9.476,10.808,10.808,11.019
LMS-EAN,affine,"{""alpha"": 0.001, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,9.893,10.592,6.943,6.27,6.973,8.415,10.119,8.845,10.004,9.545,10.168
LMS-EAN,affine,"{""alpha"": 0.0031622776601683794, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,9.504,8.512,6.562,5.777,6.573,8.103,9.747,8.543,9.623,9.1,9.823
LMS-EAN,affine,"{""alpha"": 0.03162277660168379, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,8.85,7.064,6.152,5.238,6.174,7.663,9.086,7.948,8.974,8.486,9.144
LMS-EAN,affine,"{""alpha"": 0.01, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,9.247,7.595,6.367,5.535,6.383,7.902,9.495,8.296,9.374,8.846,9.57
LMS-EAN,affine,"{""alpha"": 0.1, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,8.118,6.515,5.796,4.725,5.804,7.213,8.321,7.346,8.254,7.817,8.344
LMS-EAN,affine,"{""alpha"": 0.31622776601683794, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.198,5.957,5.414,4.13,5.313,6.654,7.396,6.545,7.374,6.963,7.336
LMS-EAN,affine,"{""alpha"": 1.0, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.513,6.463,6.043,4.238,5.665,7.222,7.761,6.713,7.734,7.228,7.649
LMS-EAN,affine,"{""alpha"": 1e-08, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.175,24.443,23.091,21.779,22.75,23.974,26.569,26.058,23.041,20.818,21.476
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-08, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.165,24.442,23.088,21.774,22.742,23.965,26.558,26.046,23.028,20.807,21.466
LMS-EAN,affine,"{""alpha"": 3.1622776601683795, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-EAN,affine,"{""alpha"": 1e-07, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.131,24.438,23.077,21.757,22.719,23.936,26.526,26.006,22.989,20.771,21.434
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-07, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.025,24.427,23.044,21.705,22.646,23.847,26.426,25.883,22.867,20.658,21.333
LMS-EAN,affine,"{""alpha"": 1e-06, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.708,24.392,22.939,21.541,22.416,23.57,26.114,25.5,22.492,20.317,21.032
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-06, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.849,24.281,22.612,21.037,21.715,22.731,25.187,24.369,21.413,19.377,20.227
LMS-EAN,affine,"{""alpha"": 1e-05, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,18.24,23.938,21.626,19.568,19.724,20.442,22.777,21.48,18.91,17.513,18.78
LMS-EAN,affine,"{""alpha"": 3.1622776601683795e-05, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,17.333,22.929,18.945,16.022,15.284,15.962,18.705,16.826,16.066,16.383,17.982
LMS-EAN,affine,"{""alpha"": 0.00031622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.875,16.155,10.056,10.213,9.816,11.686,14.981,13.481,14.421,13.475,14.274
LMS-EAN,affine,"{""alpha"": 0.0001, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,16.034,20.38,13.738,11.493,10.759,12.642,16.211,14.268,15.279,15.632,16.327
LMS-EAN,affine,"{""alpha"": 0.0031622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,12.458,11.213,8.816,8.932,8.75,10.714,13.573,12.217,13.145,11.78,13.068
LMS-EAN,affine,"{""alpha"": 0.001, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.04,12.91,9.333,9.532,9.264,11.179,14.213,12.813,13.713,12.388,13.63
LMS-EAN,affine,"{""alpha"": 0.01, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,11.674,9.897,8.117,8.138,8.155,10.015,12.688,11.26,12.287,11.088,12.215
LMS-EAN,affine,"{""alpha"": 0.1, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,8.76,7.317,6.233,5.588,6.362,7.893,9.254,8.309,9.382,8.479,9.009
LMS-EAN,affine,"{""alpha"": 0.03162277660168379, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,10.396,8.565,7.203,6.958,7.342,9.022,11.175,9.871,10.984,9.955,10.811
LMS-EAN,affine,"{""alpha"": 0.31622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.297,6.355,5.498,4.525,5.52,6.963,7.693,6.853,7.917,7.095,7.431
LMS-EAN,affine,"{""alpha"": 1.0, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.477,6.736,6.018,4.52,5.784,7.504,7.924,6.707,8.047,7.251,7.583
LMS-EAN,affine,"{""alpha"": 3.1622776601683795, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.157,24.441,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.459
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.953,24.425,23.039,21.695,22.634,23.831,26.395,25.853,22.811,20.59,21.258
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.108,24.437,23.076,21.754,22.715,23.931,26.517,25.997,22.972,20.749,21.41
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.481,24.384,22.922,21.51,22.379,23.518,26.015,25.405,22.313,20.102,20.795
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.144,24.257,22.56,20.938,21.596,22.564,24.868,24.063,20.843,18.697,19.497
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,16.22,23.865,21.459,19.247,19.339,19.896,21.736,20.494,17.109,15.469,16.746
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.529,22.699,18.401,14.945,14.021,14.193,15.485,13.943,11.43,12.236,14.289
LMS-MDN,affine,"{""alpha"": 0.0001, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,11.597,19.678,11.982,8.332,7.549,8.767,9.988,9.038,9.135,11.247,11.667
LMS-MDN,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,8.127,14.299,6.373,5.892,5.823,6.821,7.649,6.884,7.823,8.277,7.963
LMS-MDN,affine,"{""alpha"": 0.001, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,6.597,9.552,5.213,4.719,4.935,5.826,6.639,6.011,6.709,6.448,6.683
LMS-MDN,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,6.109,6.917,4.721,4.008,4.376,5.375,6.232,5.685,6.236,5.856,6.269
LMS-MDN,affine,"{""alpha"": 0.01, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.945,5.746,4.508,3.724,4.165,5.187,6.064,5.536,6.071,5.655,6.14
LMS-MDN,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.889,5.298,4.399,3.58,4.066,5.108,5.992,5.458,6.006,5.588,6.094
LMS-MDN,affine,"{""alpha"": 0.1, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.894,5.105,4.333,3.453,4.001,5.075,5.964,5.4,5.985,5.584,6.101
LMS-MDN,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,6.074,5.075,4.386,3.381,4.019,5.169,6.073,5.414,6.099,5.743,6.289
LMS-MDN,affine,"{""alpha"": 1.0, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.504,6.033,5.386,3.929,4.835,6.343,7.358,6.41,7.406,7.05,7.788
LMS-MDN,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.108,24.437,23.075,21.754,22.715,23.931,26.517,25.997,22.971,20.749,21.41
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.157,24.441,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.459
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.953,24.425,23.039,21.695,22.634,23.831,26.395,25.853,22.811,20.59,21.257
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.479,24.384,22.922,21.51,22.379,23.518,26.015,25.404,22.313,20.101,20.793
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.138,24.257,22.559,20.938,21.598,22.564,24.867,24.061,20.84,18.693,19.49
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,16.199,23.862,21.457,19.248,19.342,19.896,21.732,20.485,17.096,15.455,16.723
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,13.475,22.693,18.395,14.945,14.024,14.187,15.462,13.907,11.377,12.194,14.231
LMS-MDN,affine,"{""alpha"": 0.0001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,11.526,19.658,11.956,8.324,7.539,8.738,9.922,8.96,9.04,11.194,11.589
LMS-MDN,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,8.025,14.243,6.301,5.879,5.806,6.776,7.552,6.771,7.706,8.204,7.846
LMS-MDN,affine,"{""alpha"": 0.001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,6.463,9.431,5.121,4.703,4.919,5.768,6.52,5.88,6.573,6.349,6.534
LMS-MDN,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.961,6.716,4.617,3.984,4.357,5.31,6.106,5.549,6.09,5.745,6.107
LMS-MDN,affine,"{""alpha"": 0.01, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.791,5.482,4.401,3.696,4.143,5.119,5.937,5.398,5.921,5.539,5.971
LMS-MDN,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.731,5.005,4.292,3.553,4.042,5.04,5.861,5.319,5.858,5.471,5.919
LMS-MDN,affine,"{""alpha"": 0.1, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.728,4.823,4.227,3.431,3.979,5.006,5.826,5.26,5.842,5.462,5.917
LMS-MDN,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,5.885,4.833,4.276,3.361,4.0,5.099,5.921,5.27,5.968,5.604,6.078
LMS-MDN,affine,"{""alpha"": 1.0, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,7.241,5.84,5.234,3.904,4.82,6.268,7.158,6.243,7.287,6.865,7.483
LMS-MDN,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.174,24.443,23.091,21.779,22.749,23.974,26.568,26.058,23.04,20.818,21.475
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.161,24.442,23.087,21.773,22.742,23.964,26.557,26.046,23.027,20.804,21.462
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,21.12,24.438,23.076,21.755,22.717,23.935,26.522,26.006,22.984,20.763,21.422
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.992,24.425,23.041,21.7,22.641,23.844,26.412,25.881,22.851,20.632,21.295
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,20.601,24.387,22.931,21.525,22.4,23.557,26.07,25.493,22.438,20.231,20.91
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,19.505,24.266,22.586,20.983,21.661,22.685,25.037,24.335,21.229,19.09,19.837
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,17.179,23.889,21.538,19.379,19.525,20.25,22.226,21.294,18.252,16.57,17.618
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-02,,,,,,15.266,22.771,18.614,15.271,14.451,15.097,16.714,15.995,14.241,14.401,15.795
